path,size,sha256,category
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/remote_rehearsal_packet_receipt.json,387,6cb4da5111bb682ab9512b33663f2fd4fa5c7c61c8d9ac7458e4753b1c8abe72,delivery_or_submission
results/20260801_care_test_docker_server_bundle/completion_check.md,381,1448796b589e93046b5ab8a02fc59abe6cc217bac68a73f3a9b42b24fd3acb58,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/Dockerfile,373,f3055836fede6db55922ff43d790168dfb316419b8f5574c80c9c8da92722fbb,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/shared_spatial_fiducial_checks.csv,371,7ec44f75c72c3d4c67a0a2a83b91be24ce7ceb726059607205eb18e45c8ae43f,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/cine_official_run_receipt.json,370,00f41ae6a3d73344b2c96c9698003ce3fd6361e89277328d7d19a85a02f2641d,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/gpu_preflight_attempt_preflight_htzhulab_race_a100_20260725T011800Z.json,369,400c2c48ae1ff0e36378b4e1f339ebb0870f669f363e82f6e9a01d1f648d7b52,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/google_drive_upload_pending.md,368,e74fc131268c6a0305951931893e4dd499cde50958f5265568f4acf038bc8809,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/fixed_overfit_edema.json,367,4807f9843cc164d067bfefec35d334ccc1ce63c5399ca0e6d3e2044eca71eaed,delivery_or_submission
third_party/MoSAIC/source/docker/cinemyops/Dockerfile,367,64e491ec92bc210f89310598e9291b8af49745b3698f3cc5d9a6a0aaab622017,delivery_or_submission
third_party/MoSAIC/source/docker/myops/Dockerfile,367,64e491ec92bc210f89310598e9291b8af49745b3698f3cc5d9a6a0aaab622017,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/model_branch_independence_checks.csv,366,671cf9e725d121afbed79fd69023384ec55d9570f97c122cc151f72911934d6b,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/fixed_overfit_scar.json,365,9abe375ba5b5a234596f49db4a9a03164ff2f2962a57695f526732941c6bce28,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/myops_official_run_receipt.json,364,85d93d7fc5d3ec728bd6df2e52040663d1cdb04e69e3295712e44e8b987be6b9,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/README.md,361,9b0f0b9f8507c607fc750fee1e36c6c8462071af0c6f7d61ba4a3ffcac2b6c69,delivery_or_submission
results/20260803_care_test_docker_server_final_submission_readiness_confirm/controller_ledger.csv,354,cd657012e35f698a5a21d4f301b68e4a2ac88e09be05a6dd927f2e929ebc2e26,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/gpu_preflight_attempt_preflight_htzhulab_rc2_repair.json,353,e881396bcd586998f206144c5c3fce855b4f0ae0d8f5ed770515447ab1312bee,delivery_or_submission
results/20260802_care_test_docker_nnunet_myops_collaborator_cine_rebundle/strict_validator_report.json,349,f085a98ffa9f8487384d5df3bb2824ca7f713935c6edeafa70c4c0b75fcd0ce7,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/official_label_volume_summary.json,349,4aab983aaaa4079df245ef9471438c7dc12594265dd2255196a898f82408c719,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/split_authority_receipt.json,331,1dd48be1b2e1394955ddd91373451f250854e3eaa321d227dabfe4f1d6de76e4,delivery_or_submission
results/20260801_care_test_docker_rootless_unblock/architecture_delta_draft.md,322,6826c44a50dd832edcf617ebf266591a6551fee01594dabacda260fc9a0d29d4,delivery_or_submission
results/20260801_care_test_docker_rootless_unblock/architecture_delta_final.md,322,6826c44a50dd832edcf617ebf266591a6551fee01594dabacda260fc9a0d29d4,delivery_or_submission
results/20260722_care_myops_batch9_reliable_label_distillation/preflight_prediction_sanity.csv,320,78a5784c06eff9dcf80aac409579c05ebbd12471dfc1ccf0ddb1c8f047393a48,prediction_or_runtime
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/storage_preflight.json,317,fdad285dfde3a2139cba5d6633e50187b5da2cae42d025eff068c009097ededb,delivery_or_submission
results/20260801_care_test_docker_packaging/finalizer_state.json,314,c16ce33d4bb35caa3f246347bca60757196ab7c41a5357a5cdc4e5578e75e5d8,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/fresh_mosaic_cine_15case_manifest.json,312,f05a0b623fe5962b2bf5f8c18f21e7365e52c81b60c5c0dfbfa9190249e898d5,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/controller_bootstrap_snapshot.md,309,0069a4ef5403a74df3445afbf88dfe32e3cdf745384e7c96d2550ae0855c70dc,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/fm_empty_cine_stderr.log,308,575c160fd5c3602566138c098e158cb93b6974483cf45313ec38b5870b4acf39,log
results/20260726_care_mosaic_validation_gap_forensics_and_final_blueprint/validation_prediction_risk_summary.md,301,1a21dee88e84b4d5ab1248e539dd78ff2116831fcf512c6e67ba07f5dc97a0b5,prediction_or_runtime
docker/CARE2026_Myocardium/MyoPS_attempt2_single_slice_hotfix/Dockerfile,299,d7a660aae6e4731a811d748f0ea2b8a9646ae4e28cc741836fd6327e71f797c3,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/sentinel_manifest.json,296,3f55d865dc109955009bc8f1f4cf849251707d62cde01bfd142a043587deae79,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/completion_check.md,295,d063554eca2275ce97e6d2d2a11a2a31244eae29d83a8cf692125db6b723f70f,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/real_known_bad_report_terminal_v2.json,294,fddf8fa33f2311b374524099910d5b95e6b5f2ace4d97ae2685c2d147fc77a6a,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/completion_check.md,291,9934523c589e2e0e85d6bb28d408714025c151a41c91f410f12cab5aa6c7e3d6,delivery_or_submission
results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/m8_topup_race_watcher_58105084_58105082.log,279,49922a710e9937a2a200896eb0ff89817de3c7357754faa94efed2d630fca336,log
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/gpu_preflight_attempts_v2.csv,276,5bb8ecf284e8c3bfabd03cd3d75bee969f3a827abf7e72528d87b6669d056903,delivery_or_submission
docker/CARE2026_Myocardium/MyoPS/requirements.lock,274,1969d7605484165bb2c669d48f228395e65613b852261eb4f831d3de581ab5d7,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/fm_unrelated_stdout.log,269,6953e2192e6c63a9395951ffd36b1a5183732a9d016c5a4647f87e7acfbb27a3,log
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/collaborator_reference_run_receipt.json,266,5a874d6619dbd069e5eb6953291bf51d996fed591f7e67a103f982b58f5c39b5,delivery_or_submission
results/20260803_care_test_docker_workstation_build_validate_return/MANIFEST.md,264,965c1c82289c078bc6bbe81debf9112332f5992399bf030bba5ca233ecf53ed9,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/source_intervention_receipt.json,261,c8f9c0e174da167f053e032d9640f9a06f4d89bf071488882640ad29ee79b1c2,delivery_or_submission
results/20260801_care_test_docker_packaging/implementation_snapshot.md,260,25331949c10c3e9eb1c342660e68befc847c4e67e4c29b16015dc6acde92aac1,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/output_tree_snapshot.txt,256,aefd4c4a77e038e2308dff6f613b4230250c0be7d3baf25c80323d3a229cc20b,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/initial_anchor_equivalence.json,254,7e7fdf315ee0af280b596b16aad57f1880ccf9af4dac1c983935d0ec8f1ba2f9,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/transfer_bundle_receipt.json,247,acfedcfc6f8ad888df227ee3a6adbe0fdb787cfc19e89be60e43a34ee6df8528,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/google_drive_rclone_check_size.log,225,e06f80f16e9dee001b6465641f6c5fd9b7e41606571ab84ff05a6424786f1a09,log
results/20260801_care_test_docker_provenance_reconcile_and_bundle/strict_validator_report.json,224,c2f388ac53a3ac4530d29cc0e633346583f90bfb3ef0fe9e0c3c85b6724d8667,delivery_or_submission
results/20260801_care_test_docker_packaging/docker_output_geometry_audit.csv,222,261e0efe5031dcf73dfa6237b3e167ce05f0192d3ba4864668904dbae34af76b,delivery_or_submission
results/20260801_care_test_docker_provenance_reconcile_and_bundle/fresh_mosaic_cine_15case_receipt.json,221,f8269766aeb69ec2da21a500391844496258c3a821541c5b22f7ae12c4acd415,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/time_budget_contract.json,215,14e0152b7407fc33de7e19913c624e7b390ad9c4def1894faba956a8b3ffb7a0,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/runtime_closure_repair_rc1/anchor_cache_validation_v2.json,209,f59b5b5f2d29c974efc87c30ee8b37ffb2cd6d71b5a42a8db31a99c2db3cb043,delivery_or_submission
results/20260801_care_test_docker_packaging/controller_ledger.csv,203,d3de2c77f4c3ad88848b4fd030e4e89e181a88ba79c4dba0825ef74adb472685,delivery_or_submission
results/20260726_care_mosaic_validation_gap_forensics_and_final_blueprint/final_submission_controller_draft.md,198,d7ed8b8ae367016da83fd050c03919285a92c2ed503b907044b5d24695660a0e,delivery_or_submission
results/20260801_care_test_docker_server_bundle/strict_validator_report.json,196,8779b41fe35916bc1eb2340662e05f59aa0fc58823539af5fcd3cc85b0a704af,delivery_or_submission
results/20260801_care_test_docker_packaging/architecture_delta_draft.md,194,40bebf4209f5c676a20f46792afb7a8d357bd43fd52ba6af9f72251de3a353e3,delivery_or_submission
results/20260801_care_test_docker_packaging/architecture_delta_final.md,194,40bebf4209f5c676a20f46792afb7a8d357bd43fd52ba6af9f72251de3a353e3,delivery_or_submission
results/20260801_care_test_docker_packaging/docker_runtime_benchmark.csv,191,77871f40e7a0fe51d891222e5d20e9d4ef7ee7d33262935261bdc5ae7e309e00,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/prototype_intervention_checks.csv,188,7108a04947ebe5cad00a40c588344a0acdfb029947fecdc7259e7ce63c1bb0c8,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/prototype_intervention_checks.json,185,e3e2b87443e2b85ba73b222c7bac24c990f682f8ac553de2cd1b8096ceae3469,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/rclone_environment_receipt.json,182,af9366c4f9f8ea7c743ec817f116a5c77052b4feb6958134ff58636960907783,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/rclone_environment_receipt.json,182,af9366c4f9f8ea7c743ec817f116a5c77052b4feb6958134ff58636960907783,delivery_or_submission
results/route_C/care_milestone_finalizer_59501307.log,173,78fd5aa79e15359ee750d527f0bf5d9279c2a0e9031c706aab7533b2923b97d2,log
results/route_C/care_milestone_finalizer_59501378.log,173,4c27ba3612ebc2794afcf34851cfe00305d60b4f2cdb09470a867b77ad2f19ae,log
results/20260801_care_test_docker_rootless_unblock/strict_validator_report.json,159,1407a1841be06580605e7a10ed05a29c6e8faeaa35d841c2d4239084c78cf6c2,delivery_or_submission
results/20260801_care_test_docker_final_model_freeze_and_bundle/strict_validator_report.json,155,0c06d4226424da63b744585ba4453f854595fa30d1331e63d647403500d0fd42,delivery_or_submission
results/20260801_care_test_docker_server_bundle/sentinel_manifest.json,154,9a4a956e6fdfd2c93f2627428fe1b15d5f488bcf7f7e0608e147011d36743e1b,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/input_readonly_integrity_receipt.json,152,6d5cabfe0e2afc95fc896e16dc15644f4845602556faec377ebc0646c5744c7e,delivery_or_submission
results/20260726_care_mosaic_validation_gap_forensics_and_final_blueprint/final_submission_executor_plan_draft.yaml,146,4b009346ad532218b638f1d9aa7b706f137d317f02a5504faf361f5433047970,delivery_or_submission
results/20260801_care_test_docker_server_bundle/source_intervention_receipt.json,141,08a2e002ea5bc845484e7c7ca4a29744d21c3865b97b6857b23f69591207e5c2,delivery_or_submission
results/20260801_care_test_docker_server_bundle/transfer_bundle_receipt.json,139,1cb7d376b0c2c77d07beb789fc6f624af2ce27080fd418cc165abcdf0380e312,delivery_or_submission
results/20260711_srr_v3_m10_complete_mechanism_repair/care_milestone_finalizer_58743452.log,137,b79cf5867a09854a297e4b58174a9d8eca0468d0bbeffc13b1f1a995c6361dd4,log
results/20260724_care_myops_srr_cascade_submission_rescue/no_t2_identity_checks.csv,135,652247568b72a30a2c1796924a9b7a6df76ba6522a7c664a9e7db56a13efafdd,delivery_or_submission
results/20260801_care_test_docker_packaging/docker_prediction_equivalence.csv,130,7c9840e8528c4a8f9d58103d896d4bd45952d94c0f1ef354a40d8d03df42b98d,prediction_or_runtime
results/20260801_care_test_docker_packaging/strict_validator_report.json,117,52121f291d39a3a5e17824b536b455784a3cebddd05ad9a4ea89943b04f0234d,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/fm_missing_t2_stderr.log,107,7803c653e730c6034c477f1f5851141563ea6a87a478f638ebd503c9350211fd,log
results/20260801_care_test_docker_packaging/myops_source_intervention.csv,104,428cbc6dbd834efd3d28c59375bc0067c2070f5ab6d4f33fce609af9389d819d,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/known_bad_validator_report.json,100,06e600870402135c17ee5a5cd4eb50e86986eef31fc49524556acb53f11517fe,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/checkpoint_roundtrip.json,91,68c749804d04874797d850b2566d7393842a3a2dce27d5cc3a5963599714985d,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/anatomy_channel_identity_checks.csv,80,e72e86d87455293e82ac83dc905f9b637d82f333067154a52037760333b89d7a,delivery_or_submission
results/20260804_care_ase_r2_emergency_9h_training_docker/canned_pass_oracle_audit.json,76,1a2c398145622a31d0ce5d70e313c60744aecc9ad08224ca71bf6ebe865ae12f,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/entrypoint.sh,71,6bd7b80ba80a7aee26638f1fce81d4e3cf99f3e5af7a97c4bff9924d71cfa53b,delivery_or_submission
docker/CARE2026_Myocardium/MyoPS/entrypoint.sh,71,6bd7b80ba80a7aee26638f1fce81d4e3cf99f3e5af7a97c4bff9924d71cfa53b,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/fm_empty_myops_stderr.log,68,f8d66f043eeaf3327399b1ced7f06f72b4b8061c93fe213132526c49532b3115,log
results/20260803_care_test_docker_official_submission_resume_after_rclone/input_readonly_integrity_full_receipt.json,68,cb49e604396e35fe17e93c0568a664c6d098961770b1346b583a3522805e52e9,delivery_or_submission
results/20260802_care_test_docker_nnunet_myops_collaborator_cine_rebundle/nnunet_cli_path.txt,59,251afd857c5086bfac157f1c8ccf09fd2cccb8f43b511b45dfe37be753b0de37,delivery_or_submission
results/20260802_care_test_docker_nnunet_myops_collaborator_cine_rebundle/nnunet_cli_shebang.txt,55,eed02c77d9ecfb70b2f9c273fd45e228304562da2e273b64df2079d6c4533ea1,delivery_or_submission
results/20260724_care_myops_srr_cascade_submission_rescue/audit_help_harm_v2.csv,41,39c0bfbba5e38552e07043b4a610d41d5ace69bff2323e6eedeb7275040b5ee5,delivery_or_submission
docker/CARE2026_Myocardium/CineMyoPS/requirements.lock,36,069ffb7d19efd640abbd9854b633cd3477c5f13e7274a8951743147a1551157d,delivery_or_submission
results/20260803_care_test_docker_official_submission_resume_after_rclone/server_probe.tsv,14,5fe3cb3706fa75a36b2cca88f0a11c60872a83805541ca8264246d6ef041adea,delivery_or_submission
docker/CARE2026_Myocardium/MyoPS/care_ase_vendor/data/.gitkeep,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,delivery_or_submission
docker/CARE2026_Myocardium/MyoPS/care_ase_vendor/src/.gitkeep,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,delivery_or_submission
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/cine_official_stderr.log,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,log
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/collaborator_reference_stderr.log,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,log
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/fm_empty_cine_stdout.log,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,log
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/fm_empty_myops_stdout.log,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,log
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/fm_missing_t2_stdout.log,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,log
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/fm_output_subdir_stderr.log,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,log
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/fm_unrelated_stderr.log,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,log
results/20260803_care_test_docker_official_submission_rehearsal_and_staging/myops_official_stderr.log,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b,log
